,label,rm,ri300,SMB,HML,RMW,CMA,rf,rm-rf,ri300-rf
0,2013_20117,-0.01157,0.014169,0.036011934714384346,-0.04407348693058205,0.03521640251605115,0.021583055256495252,0.2669,-0.27847000000000005,-0.25273100000000004
1,2013_20118,-0.046803,-0.023656,0.016069257278907203,-0.02896845775047525,0.0456299033367719,0.022497493122909353,0.2871,-0.333903,-0.31075600000000003
2,2013_20119,-0.087819,-0.042159,-0.028734055284280906,0.017307730053660347,0.02496494959640344,-0.00226012054330995,0.2871,-0.374919,-0.329259
3,2013_201110,0.043095,-0.093239,-0.01096395592936734,0.015768133932500948,0.019072455305293,0.026703671698766352,0.2871,-0.24400500000000003,-0.38033900000000004
4,2013_201111,-0.051188,0.044147,0.004240096583949925,-0.03274990332360219,0.025989159873670693,0.0275271851880615,0.2871,-0.33828800000000003,-0.24295300000000003
5,2013_201112,-0.071647,-0.064479,-0.1059860467989901,0.06709158756554856,0.0737252464042515,0.02621953582935494,0.2871,-0.35874700000000004,-0.35157900000000003
6,2013_20121,0.035244,-0.069712,-0.032724430036941296,0.010945743536450548,-0.009699167172577398,-0.0045587020880586,0.2871,-0.251856,-0.356812
7,2013_20122,0.070133,0.050526,0.06418149179341495,-0.032344104873222146,-0.031221374757802844,0.012342887998020566,0.2871,-0.21696700000000002,-0.236574
8,2013_20123,-0.068655,0.068938,-0.004046419007972366,-0.018883438985714606,0.029557877371736804,0.016961008024177104,0.2871,-0.35575500000000004,-0.21816200000000002
9,2013_20124,0.060114,-0.068045,0.009945694876887217,-0.013150816891846051,-0.003973411039440551,0.007715025853068505,0.2871,-0.22698600000000002,-0.35514500000000004
10,2013_20125,-0.001385,0.069762,0.006349694879561891,-0.0334361142247587,0.0015322445909878996,0.007418443371934899,0.2871,-0.28848500000000005,-0.21733800000000003
11,2013_20126,-0.051093,0.002241,-0.02373822067445039,-0.013998279913293003,0.055745766022968705,0.0381591289314038,0.2871,-0.338193,-0.28485900000000003
12,2013_20127,-0.05434,-0.064752,-0.04612727670648696,-0.0048906749146829555,0.048714816652675304,0.0319137813578318,0.2669,-0.32124,-0.33165200000000006
13,2013_20128,-0.024889,-0.052279,0.0526987794748919,-0.0158469833529887,0.001154166426513649,0.0034872527160489993,0.2466,-0.27148900000000004,-0.298879
14,2013_20129,0.025116,-0.05489,-0.0249099404809398,-0.022136644023397697,-0.001286916867161,0.005358888107599699,0.2466,-0.22148400000000001,-0.30149000000000004
15,2013_201210,-0.009486,0.04002,0.02426638029540186,0.01126993376555695,0.020487626781425947,0.011067803797643602,0.2466,-0.25608600000000004,-0.20658
16,2013_201211,-0.058453,-0.016696,-0.05333194866316042,0.04931835797462995,0.031057587339853157,-0.0013296498225080014,0.2466,-0.305053,-0.26329600000000003
17,2013_201212,0.150147,-0.051072,-0.009761111724531658,0.01719509419724019,0.002716632992116108,0.023654985758578842,0.2466,-0.09645300000000001,-0.297672
18,2013_20131,0.050681,0.179136,0.009351358025489873,-0.0167066213971889,-0.0036865409840113952,0.004749375068090197,0.2466,-0.195919,-0.06746400000000002
19,2013_20132,-0.001401,0.064975,0.023448763489169102,-0.020747410133076252,-0.0074754985754737005,0.0045690273320401495,0.2466,-0.24800100000000003,-0.181625
20,2013_20133,-0.051748,-0.005045,0.01677428295669037,-0.03164700254043765,0.0032941510801222963,-0.004358123554818846,0.2466,-0.298348,-0.251645
21,2013_20134,-0.02487,-0.066675,-0.026594881938953537,0.005434710360018151,0.0046596001496437,0.010967420708269247,0.2466,-0.27147,-0.313275
22,2013_20135,0.073324,-0.019148,0.042834355829548754,-0.031824556006745504,-0.02427054732175986,0.0060580740388908524,0.2466,-0.173276,-0.265748
23,2013_20136,-0.135952,0.065018,-0.0346943056334456,0.004279569405218793,0.03375369818537251,0.007070204868162844,0.2466,-0.382552,-0.18158200000000002
24,2013_20137,0.024461,-0.155687,0.03116562346241096,-0.03304092036007995,-0.0148716463411783,-0.0168150691576369,0.2466,-0.222139,-0.402287
